# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
847300 -15.751 -16
847400 -15.5301 -16
847500 -15.3199 -16
847600 -15.3409 -16
847700 -15.3656 -16
847800 -15.3604 -16
847900 -15.3279 -16
848000 -15.3349 -16
848100 -15.3573 -16
848200 -16.0573 -16
848300 -17.0962 -16
848400 -17.756 -16
848500 -18.2186 -16
848600 -18.1753 -16
848700 -17.9207 -16
848800 -17.8805 -16
848900 -17.7524 -16
849000 -17.4548 -16
849100 -16.8841 -16
849200 -16.1209 -16
849300 -15.4176 -16
849400 -14.8593 -16
849500 -14.7403 -16
849600 -14.8878 -16
849700 -15.1076 -16
849800 -15.7326 -16
849900 -16.4843 -16
850000 -17.0131 -16
850100 -17.0387 -16
850200 -16.8033 -16
850300 -16.3475 -16
850400 -15.7241 -16
850500 -14.9698 -16
850600 -14.9302 -16
850700 -15.2272 -16
850800 -15.8197 -16
850900 -16.2003 -16
851000 -16.4519 -16
851100 -16.4585 -16
851200 -16.2456 -16
851300 -16.0027 -16
851400 -15.7949 -16
851500 -15.8157 -16
851600 -15.842 -16
851700 -16.1597 -16
851800 -16.4294 -16
851900 -16.5886 -16
852000 -16.6013 -16
852100 -16.0289 -16
852200 -15.3754 -16
852300 -15.0353 -16
852400 -14.8671 -16
852500 -14.9601 -16
852600 -15.2542 -16
852700 -15.4507 -16
852800 -15.5369 -16
852900 -15.5537 -16
853000 -15.8351 -16
853100 -16.1274 -16
853200 -16.1347 -16
853300 -15.7996 -16
853400 -15.5211 -16
853500 -15.125 -16
853600 -14.9428 -16
853700 -15.0122 -16
853800 -15.3891 -16
853900 -16.0436 -16
854000 -16.3214 -16
854100 -16.4975 -16
854200 -16.6058 -16
854300 -16.6489 -16
854400 -16.2013 -16
854500 -15.7105 -16
854600 -15.5231 -16
854700 -15.5441 -16
854800 -15.9512 -16
854900 -16.2361 -16
855000 -16.2749 -16
855100 -16.6603 -16
855200 -16.9804 -16
855300 -17.0372 -16
855400 -17.0208 -16
855500 -16.8731 -16
855600 -16.6471 -16
855700 -16.3103 -16
855800 -15.7828 -16
855900 -15.2592 -16
856000 -15.0547 -16
856100 -15.1202 -16
856200 -15.2184 -16
856300 -15.5018 -16
856400 -15.8472 -16
856500 -15.8764 -16
856600 -16.1535 -16
856700 -16.612 -16
856800 -17.0188 -16
856900 -17.1616 -16
857000 -17.1027 -16
857100 -16.9158 -16
857200 -16.8711 -16
857300 -16.9163 -16
857400 -16.7697 -16
857500 -16.6807 -16
857600 -16.6348 -16
857700 -16.5328 -16
857800 -16.3245 -16
857900 -15.8721 -16
858000 -15.4069 -16
858100 -15.0838 -16
858200 -14.9275 -16
858300 -15.1782 -16
858400 -15.6312 -16
858500 -15.7444 -16
858600 -15.6709 -16
858700 -15.774 -16
858800 -16.0476 -16
858900 -15.8466 -16
859000 -15.3821 -16
859100 -15.0639 -16
859200 -14.8324 -16
859300 -14.7891 -16
859400 -15.0322 -16
859500 -15.2999 -16
859600 -15.5135 -16
859700 -15.8516 -16
859800 -16.0233 -16
859900 -16.3724 -16
860000 -16.6064 -16
860100 -16.9353 -16
860200 -16.956 -16
860300 -16.6819 -16
860400 -16.4353 -16
860500 -16.3859 -16
860600 -16.6491 -16
860700 -16.7443 -16
860800 -16.5911 -16
860900 -16.1859 -16
861000 -15.9205 -16
861100 -15.8361 -16
861200 -15.8441 -16
861300 -15.8396 -16
861400 -15.969 -16
861500 -16.2994 -16
861600 -16.4083 -16
861700 -16.4237 -16
861800 -16.3704 -16
861900 -16.0232 -16
862000 -15.7771 -16
862100 -15.6665 -16
862200 -15.5991 -16
862300 -15.3816 -16
862400 -15.2836 -16
862500 -15.334 -16
862600 -15.611 -16
862700 -15.9058 -16
862800 -16.3696 -16
862900 -16.8201 -16
863000 -16.9012 -16
863100 -16.9217 -16
863200 -17.0119 -16
863300 -16.8569 -16
863400 -16.7417 -16
863500 -16.6876 -16
863600 -16.4383 -16
863700 -16.3894 -16
863800 -16.4839 -16
863900 -16.4701 -16
864000 -16.6678 -16
864100 -16.6717 -16
864200 -16.4095 -16
864300 -15.8177 -16
864400 -15.0857 -16
864500 -14.9207 -16
864600 -15.1267 -16
864700 -15.4351 -16
864800 -15.8511 -16
864900 -16.4606 -16
865000 -16.8975 -16
865100 -16.8448 -16
865200 -16.6675 -16
865300 -16.5164 -16
865400 -16.4318 -16
865500 -16.5674 -16
865600 -16.5564 -16
865700 -16.562 -16
865800 -16.6488 -16
865900 -16.9111 -16
866000 -17.2064 -16
866100 -17.2106 -16
866200 -16.8227 -16
866300 -16.3292 -16
866400 -16.0832 -16
866500 -16.0773 -16
866600 -16.142 -16
866700 -16.4609 -16
866800 -16.8992 -16
866900 -17.1429 -16
867000 -17.0859 -16
867100 -16.8225 -16
867200 -16.6996 -16
867300 -16.3603 -16
867400 -16.2767 -16
867500 -16.1189 -16
867600 -16.054 -16
867700 -15.9359 -16
867800 -15.709 -16
867900 -15.7411 -16
868000 -16.0423 -16
868100 -16.2231 -16
868200 -16.5069 -16
868300 -16.729 -16
868400 -16.6888 -16
868500 -16.4793 -16
868600 -16.2417 -16
868700 -16.1072 -16
868800 -16.0661 -16
868900 -16.3065 -16
869000 -16.7656 -16
869100 -17.1077 -16
869200 -17.3407 -16
869300 -17.0663 -16
869400 -16.2781 -16
869500 -15.7132 -16
869600 -15.526 -16
869700 -15.3226 -16
869800 -15.2824 -16
869900 -15.4509 -16
870000 -15.5442 -16
870100 -15.9133 -16
870200 -16.321 -16
870300 -16.4231 -16
870400 -16.4543 -16
870500 -16.5351 -16
870600 -16.6098 -16
870700 -16.5863 -16
870800 -16.5436 -16
870900 -16.2833 -16
871000 -16.1873 -16
871100 -16.1104 -16
871200 -16.0117 -16
871300 -15.6045 -16
871400 -15.243 -16
871500 -15.3257 -16
871600 -15.6861 -16
871700 -15.889 -16
871800 -16.0664 -16
871900 -16.5678 -16
872000 -16.921 -16
872100 -17.1803 -16
872200 -17.3404 -16
872300 -17.5471 -16
872400 -17.5001 -16
872500 -17.2207 -16
872600 -17.2968 -16
872700 -17.4278 -16
872800 -17.3016 -16
872900 -16.9336 -16
873000 -16.4619 -16
873100 -15.7905 -16
873200 -15.5068 -16
873300 -15.258 -16
873400 -15.1707 -16
873500 -15.3059 -16
873600 -15.5058 -16
873700 -15.5568 -16
873800 -15.9906 -16
873900 -16.307 -16
874000 -16.5429 -16
874100 -16.7488 -16
874200 -16.7531 -16
874300 -16.5945 -16
874400 -16.3275 -16
874500 -16.0343 -16
874600 -16.0444 -16
874700 -16.256 -16
874800 -16.386 -16
874900 -16.4016 -16
875000 -16.3513 -16
875100 -16.3514 -16
875200 -16.3977 -16
875300 -16.3052 -16
875400 -16.0633 -16
875500 -16.0487 -16
875600 -16.3398 -16
875700 -16.6179 -16
875800 -16.5964 -16
875900 -16.5574 -16
876000 -16.4164 -16
876100 -16.065 -16
876200 -15.7251 -16
876300 -15.5905 -16
876400 -15.3591 -16
876500 -15.325 -16
876600 -15.6481 -16
876700 -16.451 -16
876800 -16.7888 -16
876900 -16.8041 -16
877000 -16.8785 -16
877100 -16.755 -16
877200 -16.4907 -16
877300 -16.3308 -16
877400 -16.4955 -16
877500 -16.7304 -16
877600 -16.9733 -16
877700 -17.0244 -16
877800 -16.99 -16
877900 -16.6563 -16
878000 -16.0256 -16
878100 -15.6608 -16
878200 -15.4611 -16
878300 -15.3475 -16
878400 -15.6165 -16
878500 -16.0334 -16
878600 -16.3309 -16
878700 -16.45 -16
878800 -16.4065 -16
878900 -16.2115 -16
879000 -16.2875 -16
879100 -16.5382 -16
879200 -16.5425 -16
879300 -16.4885 -16
879400 -16.4486 -16
879500 -16.55 -16
879600 -16.6271 -16
879700 -16.4229 -16
879800 -16.2558 -16
879900 -16.1154 -16
880000 -16.1358 -16
880100 -16.3893 -16
880200 -16.4447 -16
880300 -16.5128 -16
880400 -16.5851 -16
880500 -16.4164 -16
880600 -16.34 -16
880700 -16.5513 -16
880800 -16.6514 -16
880900 -16.5748 -16
881000 -16.5701 -16
881100 -16.5889 -16
881200 -16.5648 -16
881300 -16.1895 -16
881400 -15.9962 -16
881500 -15.9184 -16
881600 -15.7924 -16
881700 -16.0555 -16
881800 -16.4186 -16
881900 -16.6803 -16
882000 -16.6309 -16
882100 -16.2414 -16
882200 -15.9177 -16
882300 -15.8869 -16
882400 -16.0784 -16
882500 -16.3002 -16
882600 -16.4715 -16
882700 -16.4081 -16
882800 -16.3826 -16
882900 -16.6257 -16
883000 -16.947 -16
883100 -17.173 -16
883200 -16.8778 -16
883300 -16.6282 -16
883400 -16.3355 -16
883500 -15.9261 -16
883600 -15.7725 -16
883700 -15.9185 -16
883800 -15.9529 -16
883900 -15.6399 -16
884000 -15.0854 -16
884100 -14.8358 -16
884200 -15.0591 -16
884300 -15.5761 -16
884400 -16.2684 -16
884500 -16.9729 -16
884600 -17.3061 -16
884700 -17.4315 -16
884800 -17.3871 -16
884900 -16.995 -16
885000 -16.5368 -16
885100 -16.1355 -16
885200 -16.0372 -16
885300 -16.1568 -16
885400 -16.2524 -16
885500 -16.1657 -16
885600 -15.9222 -16
885700 -15.919 -16
885800 -16.0578 -16
885900 -16.3384 -16
886000 -16.846 -16
886100 -17.5421 -16
886200 -17.9567 -16
886300 -18.0511 -16
886400 -17.7318 -16
886500 -17.1206 -16
886600 -16.3925 -16
886700 -15.5503 -16
886800 -14.6256 -16
886900 -14.2837 -16
887000 -14.6069 -16
887100 -15.1182 -16
887200 -16.0514 -16
887300 -17.0006 -16
887400 -17.7199 -16
887500 -17.9245 -16
887600 -17.6558 -16
887700 -17.0328 -16
887800 -16.673 -16
887900 -16.3257 -16
888000 -16.2379 -16
888100 -16.3605 -16
888200 -16.6575 -16
888300 -16.6014 -16
888400 -16.2716 -16
888500 -15.8558 -16
888600 -15.3225 -16
888700 -15.3212 -16
888800 -15.5668 -16
888900 -15.7797 -16
889000 -15.8558 -16
889100 -16.0335 -16
889200 -16.3187 -16
889300 -16.6587 -16
889400 -16.9625 -16
889500 -17.0848 -16
889600 -16.9788 -16
889700 -16.7285 -16
889800 -16.3372 -16
889900 -16.0466 -16
890000 -15.9663 -16
890100 -16.0303 -16
890200 -16.1619 -16
890300 -16.1603 -16
890400 -16.1278 -16
890500 -16.2286 -16
890600 -16.2228 -16
890700 -16.4781 -16
890800 -16.8687 -16
890900 -17.1519 -16
891000 -17.2242 -16
891100 -17.3923 -16
891200 -17.3571 -16
891300 -17.1265 -16
891400 -16.9855 -16
891500 -16.8306 -16
891600 -16.4815 -16
891700 -15.9725 -16
891800 -15.3663 -16
891900 -15.0542 -16
892000 -15.0535 -16
892100 -15.1398 -16
892200 -15.3297 -16
892300 -15.5928 -16
892400 -15.9008 -16
892500 -15.9215 -16
892600 -15.9259 -16
892700 -16.2542 -16
892800 -16.7291 -16
892900 -16.8584 -16
893000 -16.6995 -16
893100 -16.3275 -16
893200 -15.9952 -16
893300 -15.6834 -16
893400 -15.6044 -16
893500 -15.8506 -16
893600 -15.8705 -16
893700 -15.9804 -16
893800 -16.1456 -16
893900 -16.2189 -16
894000 -16.1937 -16
894100 -16.0249 -16
894200 -15.7167 -16
894300 -15.5706 -16
894400 -15.555 -16
894500 -15.7681 -16
894600 -16.101 -16
894700 -16.1703 -16
894800 -16.1266 -16
894900 -16.3596 -16
895000 -16.6263 -16
895100 -16.4529 -16
895200 -15.9259 -16
895300 -15.5005 -16
895400 -15.4709 -16
895500 -15.4657 -16
895600 -15.4934 -16
895700 -15.6837 -16
895800 -15.5673 -16
895900 -15.4265 -16
896000 -15.516 -16
896100 -15.7677 -16
896200 -16.0441 -16
896300 -16.1692 -16
896400 -16.3118 -16
896500 -16.4104 -16
896600 -16.5143 -16
896700 -16.617 -16
896800 -16.898 -16
896900 -17.1477 -16
897000 -17.2815 -16
897100 -17.2271 -16
897200 -17.1171 -16
897300 -16.8394 -16
897400 -16.2697 -16
897500 -15.7052 -16
897600 -15.161 -16
897700 -15.0463 -16
897800 -15.3544 -16
897900 -15.5813 -16
898000 -15.5694 -16
898100 -15.5522 -16
898200 -15.6262 -16
898300 -15.7764 -16
898400 -16.0406 -16
898500 -16.2765 -16
898600 -16.5357 -16
898700 -16.7731 -16
898800 -16.9953 -16
898900 -17.2019 -16
899000 -17.2537 -16
899100 -17.1805 -16
899200 -16.5637 -16
899300 -15.743 -16
899400 -15.2271 -16
899500 -15.0371 -16
899600 -14.921 -16
899700 -15.1531 -16
899800 -15.6446 -16
899900 -16.1788 -16
900000 -16.3882 -16
900100 -16.3713 -16
900200 -16.2166 -16
900300 -16.1761 -16
900400 -16.1855 -16
900500 -16.3109 -16
900600 -16.4464 -16
900700 -16.5376 -16
900800 -16.4363 -16
900900 -16.0353 -16
901000 -15.773 -16
901100 -15.6552 -16
901200 -15.636 -16
901300 -15.5837 -16
901400 -15.7526 -16
901500 -15.9739 -16
901600 -16.1455 -16
901700 -16.3653 -16
901800 -16.5143 -16
901900 -16.6319 -16
902000 -16.8473 -16
902100 -16.9457 -16
902200 -16.8555 -16
902300 -16.7205 -16
902400 -16.6972 -16
902500 -16.506 -16
902600 -16.2768 -16
902700 -16.013 -16
902800 -15.9316 -16
902900 -15.9897 -16
903000 -16.1382 -16
903100 -16.5531 -16
903200 -16.7154 -16
903300 -16.3477 -16
903400 -15.6458 -16
903500 -15.1886 -16
903600 -14.9692 -16
903700 -14.9728 -16
903800 -15.128 -16
903900 -15.2952 -16
904000 -15.7331 -16
904100 -16.0769 -16
904200 -16.2184 -16
904300 -16.2241 -16
904400 -16.1864 -16
904500 -15.7724 -16
904600 -15.4472 -16
904700 -15.4173 -16
904800 -15.5697 -16
904900 -15.8163 -16
905000 -15.5606 -16
905100 -15.0798 -16
905200 -14.7821 -16
905300 -14.8669 -16
905400 -15.3494 -16
905500 -15.7611 -16
905600 -16.1444 -16
905700 -16.2593 -16
905800 -16.4328 -16
905900 -16.7056 -16
906000 -16.8916 -16
906100 -16.8897 -16
906200 -16.7841 -16
906300 -16.4179 -16
906400 -15.8891 -16
906500 -15.7398 -16
906600 -15.8408 -16
906700 -15.9051 -16
906800 -15.6811 -16
906900 -15.5088 -16
907000 -15.3294 -16
907100 -15.3499 -16
907200 -15.4655 -16
907300 -15.7285 -16
907400 -15.7261 -16
907500 -15.3851 -16
907600 -15.2864 -16
907700 -15.4995 -16
907800 -15.6932 -16
907900 -15.717 -16
908000 -15.6493 -16
908100 -15.6819 -16
908200 -15.6145 -16
908300 -15.6973 -16
908400 -15.7893 -16
908500 -15.6701 -16
908600 -15.583 -16
908700 -15.7937 -16
908800 -16.3001 -16
908900 -16.6486 -16
909000 -16.7735 -16
909100 -16.6157 -16
909200 -16.5182 -16
909300 -16.4754 -16
909400 -16.5842 -16
909500 -16.5614 -16
909600 -16.4335 -16
909700 -16.2833 -16
909800 -16.2662 -16
909900 -16.3314 -16
910000 -16.6282 -16
910100 -17.208 -16
910200 -17.6708 -16
910300 -17.609 -16
910400 -17.0903 -16
910500 -16.4679 -16
910600 -16.1294 -16
910700 -16.0525 -16
910800 -15.9363 -16
910900 -15.7675 -16
911000 -15.3817 -16
911100 -15.1281 -16
911200 -15.3291 -16
911300 -15.7985 -16
911400 -16.3311 -16
911500 -16.8735 -16
911600 -17.3023 -16
911700 -17.3381 -16
911800 -17.0921 -16
911900 -16.4759 -16
912000 -16.0371 -16
912100 -15.7175 -16
912200 -15.5087 -16
912300 -15.3935 -16
912400 -15.2486 -16
912500 -15.3237 -16
912600 -15.7226 -16
912700 -15.945 -16
912800 -15.9822 -16
912900 -16.0245 -16
913000 -16.2283 -16
913100 -16.434 -16
913200 -16.3306 -16
913300 -16.1868 -16
913400 -16.0682 -16
913500 -16.2371 -16
913600 -16.5116 -16
913700 -16.6729 -16
913800 -16.5042 -16
913900 -16.3764 -16
914000 -16.2946 -16
914100 -16.2732 -16
914200 -16.3898 -16
914300 -16.5239 -16
914400 -16.3442 -16
914500 -16.0355 -16
914600 -15.9224 -16
914700 -15.5869 -16
914800 -15.341 -16
914900 -15.3704 -16
915000 -15.6486 -16
915100 -16.1135 -16
915200 -16.5628 -16
915300 -16.9795 -16
915400 -17.2699 -16
915500 -17.4123 -16
915600 -17.2803 -16
915700 -16.8566 -16
915800 -16.294 -16
915900 -15.7423 -16
916000 -15.4103 -16
916100 -15.2357 -16
916200 -14.9776 -16
916300 -14.8519 -16
916400 -15.379 -16
916500 -16.0858 -16
916600 -16.5253 -16
916700 -16.8582 -16
916800 -17.1197 -16
916900 -17.0252 -16
917000 -16.7366 -16
917100 -16.2995 -16
917200 -15.8763 -16
917300 -15.3787 -16
917400 -15.2076 -16
917500 -15.3052 -16
917600 -15.3371 -16
917700 -15.4766 -16
917800 -15.8531 -16
917900 -16.0934 -16
918000 -16.1957 -16
918100 -16.2146 -16
918200 -16.2971 -16
918300 -16.6273 -16
918400 -16.9501 -16
918500 -17.1958 -16
918600 -17.1539 -16
918700 -16.8465 -16
918800 -16.6216 -16
918900 -16.6132 -16
919000 -16.65 -16
919100 -16.6928 -16
919200 -16.7737 -16
919300 -16.5665 -16
919400 -16.261 -16
919500 -16.2143 -16
919600 -16.5262 -16
919700 -16.5805 -16
919800 -16.5294 -16
919900 -16.5209 -16
920000 -16.6265 -16
920100 -16.8193 -16
920200 -16.8597 -16
920300 -16.7447 -16
920400 -16.2706 -16
920500 -15.8017 -16
920600 -15.6106 -16
920700 -15.924 -16
920800 -16.3567 -16
920900 -16.5757 -16
921000 -16.7589 -16
921100 -16.921 -16
921200 -16.7099 -16
921300 -16.3664 -16
921400 -16.2055 -16
921500 -16.2279 -16
921600 -16.6335 -16
921700 -16.956 -16
921800 -16.888 -16
921900 -16.483 -16
922000 -16.0365 -16
922100 -15.5737 -16
922200 -15.251 -16
922300 -15.1152 -16
922400 -15.1413 -16
922500 -15.3925 -16
922600 -15.9313 -16
922700 -16.2238 -16
922800 -16.2581 -16
922900 -16.4071 -16
923000 -16.6598 -16
923100 -16.8733 -16
923200 -16.8704 -16
923300 -16.6046 -16
923400 -16.1595 -16
923500 -15.8158 -16
923600 -15.7813 -16
923700 -15.8482 -16
923800 -15.5966 -16
923900 -15.1084 -16
924000 -15.045 -16
924100 -15.1332 -16
924200 -14.8301 -16
924300 -14.6867 -16
924400 -14.5929 -16
924500 -14.5863 -16
924600 -15.1062 -16
924700 -15.6896 -16
924800 -16.1443 -16
924900 -16.5523 -16
925000 -16.9756 -16
925100 -17.0087 -16
925200 -16.9122 -16
925300 -16.8892 -16
925400 -16.8211 -16
925500 -16.4744 -16
925600 -16.3019 -16
925700 -16.0805 -16
925800 -15.968 -16
925900 -16.074 -16
926000 -16.0699 -16
926100 -16.231 -16
926200 -16.4645 -16
926300 -16.5226 -16
926400 -16.5089 -16
926500 -16.3365 -16
926600 -15.7864 -16
926700 -15.2555 -16
926800 -15.0697 -16
926900 -15.0858 -16
927000 -15.3702 -16
927100 -15.5081 -16
927200 -15.7986 -16
927300 -16.2558 -16
927400 -16.4368 -16
927500 -16.4876 -16
927600 -16.7114 -16
927700 -16.877 -16
927800 -16.9289 -16
927900 -16.7599 -16
928000 -16.6525 -16
928100 -16.538 -16
928200 -16.4336 -16
928300 -16.2546 -16
928400 -16.1258 -16
928500 -16.342 -16
928600 -16.7785 -16
928700 -17.117 -16
928800 -17.3651 -16
928900 -17.4315 -16
929000 -17.3135 -16
929100 -17.1184 -16
929200 -16.7491 -16
929300 -16.4228 -16
929400 -16.2438 -16
929500 -16.1682 -16
929600 -15.8182 -16
929700 -15.5461 -16
929800 -15.5569 -16
929900 -15.6761 -16
930000 -15.6858 -16
