LAMMPS data file via write_data, version 4 Jul 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

393 1 7.740472398820235 -17.85534108916097 -9.233150837517645 0 0 0
337 1 8.610357217682099 -18.11362753687974 -8.573269314555933 0 0 0
148 1 0.7603286543997434 -17.083620676960358 -8.053066129227053 0 0 0
241 1 17.630941904435634 -15.125969864048008 -9.243789324408127 0 0 0
907 1 7.741265807383965 -14.133619275423019 -9.680973137702521 0 0 0
443 1 12.967717768213987 -14.846217609508109 -9.905378848237136 0 0 0
528 1 -12.292146065511847 -11.88805449928588 -10.410354062376603 0 0 0
81 1 -6.897988828337199 -9.797683429088925 -8.636695124106083 0 0 0
367 1 -7.659594377877463 -9.955089112749068 -7.830277460828404 0 0 0
736 1 13.836462813108035 -8.780979309176047 -10.039380623342584 0 0 0
80 1 -5.589783077892054 -6.6463267597693925 -7.525830623523347 0 0 0
21 1 14.334335723494675 -7.7899823136672355 -9.865808210752563 0 0 0
595 1 -13.968701950799927 -5.7823871863903085 -9.710608630803812 0 0 0
1024 2 -5.944369670610288 -5.492901381611589 -9.153321888497704 0 0 0
191 1 9.271763888148229 -5.504440190270716 -10.607833067871846 0 0 0
435 1 15.39589594394264 -4.833566117085821 -9.91054654974783 0 0 0
509 1 -15.103984293285613 -2.4942397520989097 -10.608079444006245 0 0 0
1077 2 -9.80949140334197 -2.753661873379774 -11.361909678198595 0 0 0
1078 2 3.345564345802757 -2.401695567142575 -10.981674935483763 0 0 0
801 1 -15.87129764201914 -1.8220835075135147 -10.139647831458731 0 0 0
84 1 -15.250266115504198 -1.451117103917097 -10.997615439835432 0 0 0
326 1 -14.778088753771215 -1.6151312715990003 -9.991571134125897 0 0 0
1095 2 -9.173813324611132 -1.23448028593481 -8.377508547248066 0 0 0
228 1 9.252009586165649 -0.10708114417538801 -8.220109801859653 0 0 0
694 1 19.199405823197814 -0.5171037156436756 -9.128779693639292 0 0 0
66 1 -19.811655742521847 -0.17436112307811494 -9.527518339931296 0 0 0
273 1 -19.5408845387722 0.8916838691096797 -9.315936994804492 0 0 0
1102 2 8.677128821170003 0.21874920037510615 -10.180502383550865 0 0 0
